GSM,602,3,22033,54362,0,30.8132171631,27.4953460693,1000,1,1,1354106009,1353874473,0
UMTS,602,3,22033,13425588,0,30.8132171631,27.4925994873,1000,1,1,1354106009,1353874490,0
UMTS,602,3,32042,13425588,0,30.818024,27.478409,1170,6,1,1354106009,1353874617,0
UMTS,602,3,32042,13425587,0,30.825302,27.455521,1096,5,1,1354106009,1353874684,0
UMTS,602,3,32042,13425586,0,30.840291,27.432371,1591,7,1,1354106009,1353874779,0
UMTS,602,3,32042,13423697,0,30.870554,27.40677,2408,4,1,1354106009,1353874937,0
UMTS,602,3,32042,13423696,0,30.903512,27.376213,1802,8,1,1354106009,1353875106,0
UMTS,602,3,32042,13426318,0,30.920334,27.35733,1000,2,1,1354106009,1353875158,0
UMTS,602,3,32042,13373605,0,30.9258270264,27.3511505127,1000,1,1,1354106009,1353875180,0
UMTS,602,3,32042,13422457,0,30.93773,27.337418,2103,3,1,1354106009,1353875357,0
UMTS,602,3,32042,13421817,0,30.93956,27.335358,1000,4,1,1354106009,1353875297,0
UMTS,602,3,32042,13421816,0,30.947113,27.327118,1000,2,1,1354106009,1353875327,0
UMTS,602,3,32042,13422456,0,30.957413,27.314529,1000,3,1,1354106009,1353875450,0
GSM,602,3,22033,56984,0,30.9629058838,27.3085784912,1000,1,1,1354106009,1353875527,0
GSM,602,3,22031,56984,0,30.968857,27.304459,1000,3,1,1354106009,1353875554,0
UMTS,602,3,32042,13423766,0,30.991746,27.28592,1268,2,1,1354106009,1353875955,0
GSM,602,3,22031,51162,0,31.0013580322,27.2783660889,1000,1,1,1354106009,1353876027,0
UMTS,602,3,32042,13423346,0,31.076442,27.224815,8549,6,1,1354106009,1353876291,0
UMTS,602,3,32042,13423387,0,31.155772,27.199663,14048,16,1,1354106009,1353876406,0
UMTS,602,3,32042,13423345,0,31.150017,27.188759,1000,4,1,1354106009,1353876294,0
UMTS,602,3,32042,13423385,0,31.175613,27.193985,1000,9,1,1354106009,1353876496,0
UMTS,602,3,32042,13426105,0,31.178925,27.188828,1000,10,1,1354106009,1353876549,0
UMTS,602,3,32042,13426106,0,31.182757,27.185357,1000,11,1,1354106009,1353876608,0
UMTS,602,3,32042,13420457,0,31.186638,27.182121,1000,12,1,1354106009,1353876678,0
UMTS,602,3,32042,13421017,0,31.186484,27.178211,1000,87,1,1354106009,1353877548,0
UMTS,602,3,32042,13421016,0,31.230544,27.157167,5047,35,1,1354106014,1353878174,0
UMTS,602,3,32042,13423665,0,31.197281,27.172165,1000,6,1,1354106014,1353877589,0
UMTS,602,3,32042,13420715,0,31.1991119385,27.1712493896,1000,2,1,1354106014,1353877596,0
UMTS,602,3,32042,13423337,0,31.209183,27.154884,1742,12,1,1354106014,1353877749,0
UMTS,602,3,32042,13423325,0,31.207695,27.157173,1216,4,1,1354106014,1353877756,0
UMTS,602,3,32042,13423336,0,31.245991,27.146562,3514,44,1,1354106014,1353878183,0
UMTS,602,3,32042,13423666,0,31.2183380127,27.1465301514,1000,1,1,1354106014,1353877775,0
GSM,602,3,32042,53992,0,31.2183380127,27.1465301514,1000,1,1,1354106014,1353877779,0
GSM,602,3,22352,53992,0,31.2224578857,27.1465301514,1000,2,1,1354106014,1353877803,0
UMTS,602,3,32042,13420427,0,31.28875,27.144782,1000,11,1,1354106014,1353878248,0
UMTS,602,3,32042,13420426,0,31.295665,27.129839,1354,13,1,1354106014,1353878353,0
UMTS,602,3,32042,13421845,0,31.29859,27.105932,1306,16,1,1354106014,1353878440,0
GSM,602,3,32042,52502,0,31.3021087646,27.0943450928,1000,1,1,1354106014,1353878445,0
GSM,602,3,22351,52502,0,31.303482,27.09343,1000,3,1,1354106014,1447249194,0
UMTS,602,3,22351,13420735,0,31.3034820557,27.0888519287,1000,1,1,1354106014,1353878464,0
UMTS,602,3,32042,13420735,0,31.306915,27.075577,1366,6,1,1354106014,1353878570,0
UMTS,602,3,32042,13420728,0,31.307327,27.075394,1000,5,1,1354106014,1353878529,0
UMTS,602,3,32042,13421227,0,31.312691,27.052096,2134,17,1,1354106014,1353878708,0
UMTS,602,3,32042,13421225,0,31.313095,27.056808,1000,3,1,1354106014,1353878627,0
UMTS,602,3,32042,13421226,0,31.317086,27.037783,1985,32,1,1354106014,1353878961,0
UMTS,602,3,32042,13420736,0,31.323319,27.028885,1149,9,1,1354106014,1353878977,0
UMTS,602,3,32042,13421217,0,31.337088,27.011625,2012,17,1,1354106014,1353879156,0
UMTS,602,3,32042,13420898,0,31.359787,26.983109,1549,6,1,1354106020,1353879282,0
UMTS,602,3,32042,13420897,0,31.376267,26.964432,1501,5,1,1354106020,1353879344,0
UMTS,602,3,32042,13420896,0,31.389141,26.950665,1239,8,1,1354106020,1353879424,0
UMTS,602,3,32042,13420415,0,31.395493,26.943112,1157,8,1,1354106020,1353879453,0
UMTS,602,3,32042,13426385,0,31.407242,26.929856,1614,9,1,1354106020,1353879534,0
GSM,602,3,32042,53843,0,31.4051055908,26.9309234619,1000,1,1,1354106020,1353879473,0
UMTS,602,3,32042,13426386,0,31.436952,26.89685,3964,16,1,1354106020,1353880004,0
UMTS,602,3,32042,13427067,0,31.429825,26.907166,1000,10,1,1354106020,1353879663,0
UMTS,602,3,32042,13427066,0,31.432571,26.904439,1000,7,1,1354106020,1353879730,0
UMTS,602,3,32042,13421207,0,31.43549,26.901569,1000,8,1,1354106020,1353879774,0
UMTS,602,3,32042,13421206,0,31.445243,26.890536,1529,22,1,1354106020,1353879947,0
UMTS,602,3,32042,13425695,0,31.457291,26.871872,1000,4,1,1354106020,1353880014,0
UMTS,602,3,32042,13420025,0,31.462097,26.864319,1000,2,1,1354106020,1353880029,0
UMTS,602,3,32042,13420026,0,31.472878,26.849487,1811,20,1,1354106020,1353880170,0
UMTS,602,3,32042,13426405,0,31.487018,26.823888,1265,17,1,1354106020,1353880262,0
UMTS,602,3,32042,13426408,0,31.49128,26.811104,1000,4,1,1354106020,1353880288,0
UMTS,602,3,32042,13426406,0,31.492081,26.804962,1000,18,1,1354106020,1353880383,0
UMTS,602,3,32042,13420035,0,31.499454,26.781293,2080,47,1,1354106020,1353880706,0
UMTS,602,3,32042,13420036,0,31.513197,26.763914,1000,31,1,1354106020,1353880954,0
UMTS,602,3,32042,13421118,0,31.539631,26.743069,1602,24,1,1354106020,1353881188,0
UMTS,602,3,32042,13421117,0,31.552963,26.738663,1000,3,1,1354106020,1353881201,0
UMTS,602,3,32042,13421116,0,31.572897,26.726584,2044,44,1,1354106020,1353881503,0
UMTS,602,3,32042,13421777,0,31.588687,26.713614,1232,25,1,1354106020,1353881641,0
UMTS,602,3,32042,13421776,0,31.602226,26.699577,1000,13,1,1354106020,1353881715,0
UMTS,602,3,32042,13378668,0,31.606979,26.689224,1000,4,1,1354106020,1353881748,0
UMTS,602,3,32042,13426915,0,31.614352,26.669203,2636,19,1,1354106020,1353882071,0
UMTS,602,3,32042,13378665,0,31.612129,26.675491,1000,8,1,1354106020,1353881823,0
UMTS,602,3,32042,13378666,0,31.617226,26.660279,1000,13,1,1354106020,1353882111,0
UMTS,602,3,32042,13426448,0,31.6165924072,26.6617584229,1000,2,1,1354106020,1353881919,0
UMTS,602,3,32042,13426916,0,31.621007,26.651361,1053,14,1,1354106020,1353882236,0
UMTS,602,3,32042,13423298,0,31.630114,26.635349,1048,13,1,1354106020,1353882335,0
UMTS,602,3,32042,13423297,0,31.6371917725,26.6260528564,1000,1,1,1354106020,1353882346,0
UMTS,602,3,32042,13423296,0,31.647016,26.612003,1309,13,1,1354106020,1353882465,0
UMTS,602,3,32042,13423945,0,31.657399,26.59741,1000,7,1,1354106020,1353882518,0
UMTS,602,3,32042,13421857,0,31.669083,26.584091,1108,9,1,1354106020,1353882608,0
UMTS,602,3,32042,13420765,0,31.675644,26.576202,1000,10,1,1354106020,1353882659,0
UMTS,602,3,32042,13420766,0,31.684799,26.564255,1000,3,1,1354106020,1353882741,0
UMTS,602,3,32042,13420777,0,31.68782,26.561874,1000,15,1,1354106020,1353883106,0
UMTS,602,3,32042,13419985,0,31.686630249,26.5628814697,1000,1,1,1354106020,1353882765,0
UMTS,602,3,32042,13420776,0,31.689905,26.559924,1000,13,1,1354106020,1353883172,0
UMTS,602,3,32042,13424515,0,31.692947,26.556839,1000,10,1,1354106020,1353883225,0
UMTS,602,3,32042,13422367,0,31.697273,26.552868,1000,24,1,1354106020,1353883988,0
UMTS,602,3,32042,13419996,0,31.6948699951,26.5546417236,1000,2,1,1354106020,1353883239,0
UMTS,602,3,32042,13422365,0,31.699186,26.546598,1000,7,1,1354106025,1353884145,0
UMTS,602,3,32042,13422366,0,31.699677,26.544342,1000,4,1,1354106025,1353884226,0
UMTS,602,3,32042,13423115,0,31.701736,26.540222,1000,2,1,1354106025,1353884296,0
UMTS,602,3,32042,13423278,0,31.7305755615,26.5161895752,1000,1,1,1354106025,1353884686,0
UMTS,602,3,32042,13423276,0,31.747055,26.514816,1000,3,1,1354106025,1353884748,0
UMTS,602,3,32042,13385348,0,31.7484283447,26.5148162842,1000,1,1,1354106025,1353884753,0
GSM,602,3,32042,53932,0,31.7498016357,26.5148162842,1000,1,1,1354106025,1353884755,0
UMTS,602,3,32042,13422157,0,31.791458,26.485748,1000,6,1,1354106025,1353885006,0
UMTS,602,3,32042,13422156,0,31.79306,26.479454,1000,4,1,1354106025,1379123480,0
UMTS,602,3,32042,13425047,0,31.799633,26.467797,1000,21,1,1354106025,1353885337,0
UMTS,602,3,32042,13427235,0,31.800766,26.452713,1000,18,1,1354106025,1353885447,0
GSM,602,3,22173,11472,0,31.80336,26.441116,1000,3,1,1354106025,1353885468,0
UMTS,602,3,22173,13419938,0,31.8047332764,26.4365386963,1000,1,1,1354106025,1353885470,0
UMTS,602,3,32042,13419938,0,31.805801,26.435013,1000,9,1,1354106025,1353885529,0
UMTS,602,3,32042,13426905,0,31.80748,26.429672,1000,2,1,1354106025,1353885536,0
UMTS,602,3,32042,13419878,0,31.809984,26.421836,1054,17,1,1354106025,1353885643,0
UMTS,602,3,32042,13419935,0,31.820487,26.39429,4142,17,1,1354106025,1353886093,0
UMTS,602,3,32042,13419877,0,31.814758,26.407562,1000,10,1,1354106026,1353885697,0
UMTS,602,3,32042,13419876,0,31.821088,26.389972,1888,55,1,1354106026,1353886066,0
UMTS,602,3,32042,13422175,0,31.860874,26.361722,4570,25,1,1354106026,1353886549,0
UMTS,602,3,32042,13426495,0,31.840897,26.368246,1548,48,1,1354106026,1353886347,0
UMTS,602,3,32042,13422178,0,31.854383,26.363332,1000,13,1,1354106026,1353886445,0
UMTS,602,3,32042,13422176,0,31.881638,26.35125,1000,19,1,1354106026,1353886663,0
UMTS,602,3,32042,13422347,0,31.887788,26.340349,1000,23,1,1354106026,1353886790,0
UMTS,602,3,32042,13422346,0,31.891251,26.331253,1000,3,1,1354106026,1353886806,0
GSM,602,3,22174,56533,0,31.892624,26.328735,1000,2,1,1354106026,1353886824,0
UMTS,602,3,22174,13425876,0,31.8926239014,26.326675415,1000,1,1,1354106026,1353886827,0
UMTS,602,3,32042,13425876,0,31.899559,26.31768,1216,20,1,1354106026,1353886944,0
UMTS,602,3,32042,13419928,0,31.926697,26.297428,2256,37,1,1354106026,1353887161,0
UMTS,602,3,32042,13419925,0,31.943873,26.284478,1000,22,1,1354106026,1353887303,0
UMTS,602,3,32042,13419926,0,31.948369,26.279577,1672,27,1,1354106026,1353887497,0
UMTS,602,3,32042,13423967,0,31.955046,26.272243,1000,11,1,1354106026,1353887490,0
GSM,602,3,32042,8111,0,31.9599151611,26.2676239014,1000,1,1,1354106026,1353887502,0
GSM,602,3,22174,8111,0,31.9612884521,26.2676239014,1000,1,1,1354106026,1353887514,0
GSM,602,3,22174,57172,0,31.9612884521,26.2648773193,1000,1,1,1354106026,1353887517,0
GSM,602,3,22174,54623,0,31.964035,26.262589,1000,3,1,1354106026,1353887545,0
GSM,602,3,22174,5563,0,31.967239,26.2603,1000,3,1,1354106026,1353887559,0
GSM,602,3,22174,51463,0,31.972,26.255814,1000,5,1,1354106026,1353887616,0
GSM,602,3,22174,57083,0,31.972733,26.254807,1000,6,1,1354106026,1353887604,0
UMTS,602,3,22174,13420807,0,31.9777679443,26.2511444092,1000,1,1,1354106026,1353887617,0
UMTS,602,3,32042,13420807,0,31.988249,26.242182,1343,19,1,1354106026,1353887743,0
UMTS,602,3,32042,13422337,0,31.9928741455,26.2401580811,1000,2,1,1354106026,1353887713,0
GSM,602,3,32042,52992,0,31.9969940186,26.234664917,1000,1,1,1354106026,1353887744,0
UMTS,602,3,22174,13422335,0,31.9983673096,26.231918335,1000,1,1,1354106026,1353887767,0
UMTS,602,3,32042,13422335,0,31.999397,26.229172,1000,4,1,1354106026,1353887793,0
UMTS,602,3,32042,13422336,0,32.009451,26.201186,4347,29,1,1354106026,1353888412,0
UMTS,602,3,32042,13420806,0,32.012933,26.182418,3315,66,1,1354106031,1353888275,0
UMTS,602,3,32042,13427326,0,32.0258331299,26.1701202393,1000,2,1,1354106031,1353888286,0
UMTS,602,3,32042,13420595,0,32.046074,26.157604,3484,61,1,1354106031,1353888785,0
GSM,602,3,32042,56442,0,32.0436859131,26.1618804932,1000,1,1,1354106031,1353888558,0
GSM,602,3,22131,56442,0,32.046707,26.160507,1000,5,1,1354106031,1353888589,0
GSM,602,3,22131,59544,0,32.050724,26.157417,1000,8,1,1354106031,1353888632,0
UMTS,602,3,22131,13420595,0,32.0532989502,26.1550140381,1000,1,1,1354106031,1353888637,0
UMTS,602,3,32042,13422528,0,32.108804,26.10569,4932,12,1,1354106031,1353889031,0
UMTS,602,3,32042,13426528,0,32.096975,26.116107,5906,15,1,1354106031,1353889139,0
UMTS,602,3,32042,13423265,0,32.084656,26.125488,1000,6,1,1354106031,1353888878,0
UMTS,602,3,32042,13423266,0,32.097164,26.115269,1219,17,1,1354106031,1353888971,0
UMTS,602,3,32042,13422527,0,32.129899,26.087799,2079,18,1,1354106031,1353889161,0
UMTS,602,3,32042,13422318,0,32.153549,26.067124,1227,15,1,1354106031,1353889279,0
UMTS,602,3,32042,13426527,0,32.152863,26.067123,1000,2,1,1354106031,1353889211,0
GSM,602,3,32042,56643,0,32.1604156494,26.06300354,1000,1,1,1354106031,1353889253,0
GSM,602,3,22131,56643,0,32.161102,26.062317,1000,2,1,1354106031,1353889270,0
UMTS,602,3,22131,13422318,0,32.1631622314,26.060256958,1000,1,1,1354106031,1353889273,0
UMTS,602,3,32042,13422315,0,32.183613,26.055581,2516,37,1,1354106031,1353889528,0
UMTS,602,3,32042,13422087,0,32.224863,26.053197,3714,14,1,1354106031,1353890253,0
UMTS,602,3,32042,13419857,0,32.225222,26.04672,1403,21,1,1354106031,1425391115,0
UMTS,602,3,32042,13421295,0,32.241121,26.043678,1000,69,1,1354106031,1353890100,0
UMTS,602,3,32042,13421296,0,32.252784,26.047061,1000,23,1,1354106037,1353890229,0
UMTS,602,3,32042,13422086,0,32.264099,26.05545,1000,4,1,1354106037,1353890275,0
GSM,602,3,22132,15093,0,32.276688,26.064377,1000,3,1,1354106037,1353890360,0
GSM,602,3,22132,15092,0,32.280579,26.067123,1000,2,1,1354106037,1353890376,0
GSM,602,3,22132,15091,0,32.297286,26.076737,1726,3,1,1354106037,1353890491,0
UMTS,602,3,32042,13419778,0,32.292501,26.073615,1021,11,1,1354106037,1353890469,0
GSM,602,3,32042,15091,0,32.301864624,26.0794830322,1000,1,1,1354106037,1353890476,0
GSM,602,3,22132,56593,0,32.328415,26.087723,1000,3,1,1354106037,1353890595,0
GSM,602,3,22132,56594,0,32.3375701904,26.0863494873,1000,1,1,1354106037,1353890625,0
GSM,602,3,22132,56591,0,32.3416900635,26.0863494873,1000,1,1,1354106037,1353890638,0
GSM,602,3,22132,52733,0,32.349472,26.085434,1000,3,1,1354106037,1353890674,0
UMTS,602,3,22132,13425427,0,32.3526763916,26.0849761963,1000,1,1,1354106037,1353890675,0
UMTS,602,3,32042,13425947,0,32.3622894287,26.0836029053,1000,1,1,1354106037,1353890710,0
UMTS,602,3,32042,13425427,0,32.408569,26.105027,4303,10,1,1354106037,1433299139,0
UMTS,602,3,32042,13425945,0,32.409925,26.099224,1027,16,1,1354106037,1353890938,0
UMTS,602,3,32042,13428558,0,32.438344,26.118524,5587,21,1,1354106037,1433299139,0
UMTS,602,3,32042,13420647,0,32.444962,26.123156,6364,10,1,1354106037,1439141227,0
UMTS,602,3,32042,13428555,0,32.4570465088,26.1220550537,1000,1,1,1354106037,1353891100,0
UMTS,602,3,32042,13420645,0,32.581083,26.148819,25239,14,1,1354106037,1354194838,0
UMTS,602,3,32042,13421827,0,32.478333,26.126175,1000,2,1,1354106037,1353891180,0
UMTS,602,3,32042,13421825,0,32.484512,26.127156,1000,7,1,1354106037,1353891216,0
UMTS,602,3,32042,13421826,0,32.497788,26.125145,1023,12,1,1354106037,1353891290,0
UMTS,602,3,32042,13425837,0,32.538249,26.122591,3591,77,1,1354106037,1353891774,0
GSM,602,3,32042,57234,0,32.5174713135,26.1206817627,1000,1,1,1354106037,1353891330,0
GSM,602,3,22132,57234,0,32.5229644775,26.1206817627,1000,1,1,1354106037,1353891352,0
UMTS,602,3,22132,13425837,0,32.5243377686,26.1206817627,1000,1,1,1354106037,1353891355,0
UMTS,602,3,32042,13426568,0,32.5339508057,26.1206817627,1000,1,1,1354106037,1353891449,0
UMTS,602,3,32042,13426567,0,32.582128,26.156503,4473,12,1,1354106037,1353891986,0
UMTS,602,3,32042,13425835,0,32.578417,26.147769,2014,29,1,1354106037,1353891945,0
UMTS,602,3,32042,13426565,0,32.606807,26.177348,1424,19,1,1354106037,1353892094,0
UMTS,602,3,32042,13419848,0,32.629591,26.184344,1052,14,1,1354106037,1353892171,0
UMTS,602,3,32042,13419847,0,32.651209,26.184381,1014,13,1,1354106037,1353892242,0
UMTS,602,3,32042,13387368,0,32.67025,26.185112,1000,12,1,1354106037,1353892306,0
UMTS,602,3,32042,13387365,0,32.678146,26.181793,1000,2,1,1354106037,1353892314,0
UMTS,602,3,32042,13387366,0,32.68364,26.17861,1000,11,1,1354106037,1353892371,0
UMTS,602,3,32042,13426595,0,32.796126,26.226433,12199,12,1,1354106037,1354195260,0
UMTS,602,3,32042,13426027,0,32.691422,26.172867,1000,3,1,1354106037,1353892406,0
UMTS,602,3,32042,13421867,0,32.697471,26.170317,1000,14,1,1354106037,1353892471,0
UMTS,602,3,32042,13420657,0,32.709732,26.168747,1000,8,1,1354106037,1353892517,0
UMTS,602,3,32042,13420655,0,32.718124,26.167221,1000,9,1,1354106037,1353892570,0
UMTS,602,3,32042,13427137,0,32.723694,26.164398,1000,6,1,1354106037,1353892602,0
UMTS,602,3,32042,13419795,0,32.73158,26.160195,1000,22,1,1354106037,1353893017,0
GSM,602,3,32042,52922,0,32.7275848389,26.1632537842,1000,1,1,1354106037,1353892615,0
GSM,602,3,22071,52922,0,32.726669,26.162338,1000,6,1,1354106037,1486114629,0
UMTS,602,3,32042,13427136,0,32.729222,26.161669,1000,26,1,1354106037,1353892906,0
UMTS,602,3,32042,13419797,0,32.736168,26.157074,1000,4,1,1354106037,1353893034,0
UMTS,602,3,32042,13419796,0,32.747444,26.153327,10100,13,1,1354106037,1354194643,0
UMTS,602,3,32042,13421906,0,32.741318,26.149864,1000,4,1,1354106037,1438446738,0
UMTS,602,3,32042,13428598,0,32.749386,26.13596,1627,24,1,1354106037,1353893254,0
UMTS,602,3,32042,13421905,0,32.7550506592,26.1261749268,1000,1,1,1354106037,1353893242,0
UMTS,602,3,32042,13428596,0,32.768212,26.111584,1812,24,1,1354106037,1353893390,0
UMTS,602,3,32042,13423245,0,32.806517,26.090631,13681,52,1,1354106037,1354194845,0
UMTS,602,3,32042,13423248,0,32.798015,26.048486,1000,7,1,1354106037,1353893647,0
UMTS,602,3,32042,13423247,0,32.800163,26.033272,1436,20,1,1354106037,1353893768,0
UMTS,602,3,32042,13419865,0,32.801056,26.026611,1000,4,1,1354106037,1353893757,0
GSM,602,3,32042,54274,0,32.8017425537,26.0190582275,1000,1,1,1354106037,1353893772,0
GSM,602,3,22072,54274,0,32.801743,26.016998,1000,2,1,1354106037,1353893785,0
GSM,602,3,22072,54273,0,32.802353,26.011429,1000,9,1,1354106037,1353893829,0
GSM,602,3,22072,50524,0,32.803116,26.004868,1000,3,1,1354106037,1353893842,0
GSM,602,3,22072,21221,0,32.801605,25.997498,1000,10,1,1354106037,1353893894,0
GSM,602,3,22072,21222,0,32.801743,25.990906,1000,2,1,1354106037,1353893900,0
GSM,602,3,22072,21223,0,32.801056,25.988159,1000,2,1,1354106037,1353893911,0
GSM,602,3,22072,50523,0,32.799683,25.982666,1000,6,1,1354106037,1353893946,0
GSM,602,3,22072,20621,0,32.797426,25.974132,1000,7,1,1354106037,1353893984,0
GSM,602,3,22072,20622,0,32.794533,25.96756,1000,4,1,1354106037,1353894004,0
GSM,602,3,22072,57274,0,32.793503,25.964127,1000,3,1,1354106037,1353894016,0
GSM,602,3,22072,54371,0,32.788359,25.95268,1958,3,1,1354106037,1492540200,0
UMTS,602,3,22072,13423715,0,32.7921295166,25.9586334229,1000,1,1,1354106037,1353894030,0
UMTS,602,3,32042,13423715,0,32.7893829346,25.9531402588,1000,1,1,1354106037,1353894051,0
UMTS,602,3,32042,13419755,0,32.802864,25.98679,18938,18,1,1354106037,1427903760,0
UMTS,602,3,32042,13423717,0,32.78389,25.948563,1000,3,1,1354106042,1429709573,0
UMTS,602,3,32042,13378898,0,32.765432,25.906778,4010,25,1,1354106042,1427302717,0
UMTS,602,3,32042,13422255,0,32.767496,25.926876,1130,16,1,1354106042,1429709573,0
GSM,602,3,32042,51331,0,32.7632904053,25.9229278564,1000,1,1,1354106042,1353894233,0
GSM,602,3,22072,51331,0,32.760544,25.919632,1000,10,1,1354106042,1353894289,0
GSM,602,3,22072,51332,0,32.756882,25.915604,1000,3,1,1354106042,1483545432,0
UMTS,602,3,32042,13422257,0,32.757969,25.912628,1000,8,1,1354106042,1353894350,0
UMTS,602,3,32042,13419758,0,32.761721,25.892617,2753,14,1,1354106042,1353894578,0
UMTS,602,3,32042,13378896,0,32.76384,25.880905,1000,10,1,1354106042,1353894540,0
UMTS,602,3,32042,13419767,0,32.768098,25.855866,4017,6,1,1354106042,1353895108,0
UMTS,602,3,32042,13425018,0,32.754113,25.835524,18031,43,1,1354106042,1436862516,0
GSM,602,3,32042,57862,0,32.7646636963,25.8666229248,1000,1,1,1354106042,1353894588,0
GSM,602,3,22072,57862,0,32.764875,25.857855,1210,13,1,1354106042,1445186050,0
GSM,602,3,22072,20213,0,32.757797,25.85289,1677,4,1,1354106043,1465542945,0
UMTS,602,3,22072,13425018,0,32.76741,25.851517,1000,2,1,1354106043,1353894755,0
GSM,602,3,32042,55674,0,32.7674102783,25.8501434326,1000,1,1,1354106043,1353894712,0
GSM,602,3,22072,55674,0,32.76432,25.850144,1000,4,1,1354106043,1445186050,0
UMTS,602,3,32042,13425017,0,32.78576,25.812419,9993,36,1,1354106043,1432283235,0
GSM,602,3,22072,13203,0,32.776436,25.819147,4188,7,1,1354106043,1436862516,0
GSM,602,3,22072,17034,0,32.7797698975,25.8103179932,1000,1,1,1354106043,1353895180,0
UMTS,602,3,32042,13425816,0,32.77251,25.778538,3601,35,1,1354106043,1354192947,0
UMTS,602,3,32042,13425817,0,32.714277,25.750749,10560,29,1,1354106043,1354170676,0
UMTS,602,3,32042,13421495,0,32.736511,25.761566,1000,2,1,1354106043,1353895443,0
UMTS,602,3,32042,13421465,0,32.683063,25.724472,4983,43,1,1354106043,1354191737,0
UMTS,602,3,32042,13419618,0,32.689285,25.729904,1000,9,1,1354106043,1353895793,0
UMTS,602,3,32042,13421446,0,32.682689,25.725597,1478,13,1,1354106043,1353895840,0
UMTS,602,3,32042,13422885,0,32.6932525635,25.7320404053,1000,1,1,1354106043,1353895692,0
UMTS,602,3,32042,13421496,0,32.687532,25.711901,3960,12,1,1354106043,1354192173,0
UMTS,602,3,32042,13419545,0,32.651842,25.702673,1486,13,1,1354106043,1353896045,0
UMTS,602,3,32042,13419536,0,32.66762,25.698625,3513,3,1,1354106043,1435930486,0
UMTS,602,3,32042,13421455,0,32.653427,25.703888,1000,2,1,1354106043,1353895987,0
UMTS,602,3,32042,13419547,0,32.64793396,25.6990814209,1000,2,1,1354106043,1353896053,0
UMTS,602,3,32042,13419546,0,32.646732,25.69685,1000,8,1,1354106043,1353896097,0
UMTS,602,3,32042,13425795,0,32.6451873779,25.6949615479,1000,2,1,1354106043,1353896108,0
UMTS,602,3,32042,13425797,0,32.644189,25.694837,1000,11,1,1354106043,1409103649,0
UMTS,602,3,32042,13421345,0,32.64392,25.694433,1000,13,1,1354106043,1353897303,0
UMTS,602,3,32042,13419556,0,32.644501,25.694962,1000,2,1,1354106043,1353897255,0
UMTS,602,3,32042,13419577,0,32.643814,25.691892,1000,17,1,1354106043,1353897364,0
UMTS,602,3,32042,13422895,0,32.643814,25.687637,1000,9,1,1354106043,1353897414,0
UMTS,602,3,32042,13422917,0,32.6438140869,25.6853485107,1000,1,1,1354106043,1353897415,0
UMTS,602,3,32042,13422915,0,32.643814,25.68367,1000,9,1,1354106043,1353897460,0
UMTS,602,3,32042,13422916,0,32.64392,25.677003,1000,13,1,1354106043,1353897530,0
UMTS,602,3,32042,13419737,0,32.644342,25.6657,1000,13,1,1354106043,1353897605,0
UMTS,602,3,32042,13424387,0,32.64656,25.672073,1433,3,1,1354106043,1436850682,0
UMTS,602,3,32042,13419606,0,32.640152,25.659714,1000,3,1,1354106043,1353897621,0
UMTS,602,3,32042,13425977,0,32.636398,25.657333,1000,5,1,1354106043,1353897646,0
UMTS,602,3,32042,13421606,0,32.512567,25.586472,1000,7,1,1354106043,1353898217,0
UMTS,602,3,32042,13427365,0,32.50058,25.574936,1000,10,1,1354106043,1427056147,0
UMTS,602,3,32042,13427367,0,32.493286,25.556183,1554,18,1,1354106043,1353898378,0
UMTS,602,3,32042,13427346,0,32.495107,25.528793,1972,7,1,1354106043,1353898598,0
GSM,602,3,32042,58001,0,32.4900054932,25.5370330811,1000,1,1,1354106043,1353898400,0
GSM,602,3,22011,58001,0,32.491379,25.534973,1000,2,1,1354106043,1353898411,0
GSM,602,3,22011,14373,0,32.498068,25.52113,1610,31,1,1354106043,1384031196,0
UMTS,602,3,22011,13427346,0,32.5009918213,25.5150604248,1000,1,1,1354106043,1353898577,0
GSM,602,3,32042,14373,0,32.5023651123,25.5123138428,1000,1,1,1354106043,1353898602,0
GSM,602,3,22011,14371,0,32.5023651123,25.5081939697,1000,2,1,1354106048,1353898636,0
GSM,602,3,22011,14372,0,32.503738,25.507278,1000,3,1,1354106048,1353898651,0
UMTS,602,3,22011,13422946,0,32.5051116943,25.5068206787,1000,2,1,1354106048,1353898658,0
UMTS,602,3,32042,13422946,0,32.510788,25.499588,1000,15,1,1354106048,1353898750,0
UMTS,602,3,32042,13422945,0,32.523179,25.476179,3514,32,1,1354106048,1393432165,0
GSM,602,3,32042,20641,0,32.5339508057,25.4601287842,1000,1,1,1354106048,1353898930,0
GSM,602,3,22011,20641,0,32.541406,25.448554,1359,14,1,1354106048,1353899032,0
UMTS,602,3,32042,13419718,0,32.559037,25.419937,2325,15,1,1354106048,1353899176,0
GSM,602,3,32042,50374,0,32.5504302979,25.4354095459,1000,1,1,1354106048,1353899052,0
GSM,602,3,22011,50374,0,32.553177,25.430466,1000,5,1,1354106048,1353899092,0
UMTS,602,3,32042,13422065,0,32.573149,25.353777,6393,70,1,1354106048,1353899711,0
UMTS,602,3,32042,13419716,0,32.553863,25.402451,1399,2,1,1354106048,1421979098,0
UMTS,602,3,32042,13420685,0,32.571716,25.307693,1000,8,1,1354106048,1353899873,0
